recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,40,198,198,49.969225902999995,-25.7069839105,267.0,0,0,-1.5703716500000198,0.7851858250000099,0,0,0,0,0,0
1004,40,201,201,49.969225902999995,-25.612761611499998,267.0,0,0,-0.6281486600000008,0.4711114950000095,0,0,0,0,0,0
1004,40,204,204,49.843596170999994,-25.612761611499998,267.0,0,0,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,40,207,207,49.843596170999994,-25.612761611499998,267.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,40,210,210,49.843596170999994,-25.612761611499998,267.0,0,0,0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,40,213,213,49.875003604,-25.675576477499998,267.0,0,0,-0.6281486600000008,-0.6281486600000008,0,0,0,0,0,0
1004,40,216,216,49.717966438999994,-25.7383913435,267.0,0,0,-0.6281486600000008,-0.7851858250000099,0,0,0,0,0,0
1004,40,219,219,49.749373872,-25.8326136425,267.0,0,0,0.4711114950000095,-0.7851858250000099,0,0,0,0,0,0
1004,40,222,222,49.812188737999996,-25.8954285085,267.0,0,0,0.6281486600000008,-0.6281486600000008,0,0,0,0,0,0
1004,40,225,225,49.875003604,-25.9582433745,267.0,0,0,0.6281486600000363,-0.6281486600000008,0,0,0,0,0,0
1004,41,0,0,47.30744595625,-25.282983565,55.5,0,0,1.3348159024999973,1.64889023249998,0,0,0,0,0,0
1004,41,3,3,47.4409275465,-25.11809454175,55.5,0,0,0.9814822812499813,1.570371650000002,0,0,0,0,0,0
1004,41,6,6,47.503742412499996,-24.968909234999998,55.5,0,0,0.9422229899999834,1.2170380287500038,0,0,0,0,0,0
1004,41,9,9,47.629372144499996,-24.874686936,55.5,0,0,0.7851858249999921,1.0992601549999925,0,0,0,0,0,0
1004,41,12,12,47.660779577499994,-24.749057204,55.5,0,0,0.31407433000001816,1.0992601550000103,0,0,0,0,0,0
1004,41,15,15,47.6921870105,-24.654834904999998,55.5,0,0,0.7851858250000276,1.570371650000002,0,0,0,0,0,0
1004,41,18,18,47.8178167425,-24.434982874,55.5,0,0,1.0992601549999748,1.413334484999993,0,0,0,0,0,0
1004,41,21,21,47.912039041499995,-24.372168008,55.5,0,0,1.0992601549999748,0.9422229900000012,0,0,0,0,0,0
1004,41,24,24,48.037668773499995,-24.246538276,55.5,0,0,1.2562973200000016,1.2562973200000016,0,0,0,0,0,0
1004,41,27,27,48.163298505499995,-24.120908544,55.5,0,0,1.0992601550000103,1.2562973200000016,0,0,0,0,0,0
1004,41,30,30,48.2575208045,-23.995278812,55.5,0,0,0.7851858250000276,1.0992601549999925,0,0,0,0,0,0
1004,41,33,33,48.3203356705,-23.901056513,55.5,0,0,0.942222990000019,0.7851858249999921,0,0,0,0,0,0
1004,41,36,36,48.4459654025,-23.838241647,55.5,0,0,1.2562973200000016,0.9422229900000012,0,0,0,0,0,0
1004,41,39,39,48.5715951345,-23.712611915,55.5,0,0,0.9422229899999834,1.2562973200000016,0,0,0,0,0,0
1004,41,42,42,48.6344100005,-23.586982183,55.5,0,0,1.2562973200000016,1.2562973200000016,0,0,0,0,0,0
1004,41,45,45,48.8228545985,-23.461352451,55.5,0,0,0.942222990000019,0.6281486600000008,0,0,0,0,0,0
1004,41,48,48,48.8228545985,-23.461352451,55.5,0,0,0.7851858249999921,0.6281486600000008,0,0,0,0,0,0
1004,41,51,51,48.9798917635,-23.335722719,55.5,0,0,1.256297319999966,0.9422229900000012,0,0,0,0,0,0
1004,41,54,54,49.074114062499994,-23.272907853,55.5,0,0,0.9422229899999834,0.981482281249999,0,0,0,0,0,0
1004,41,57,57,49.168336361499996,-23.13942626275,46.0,0,0,0.942222990000019,0.7851858250000099,0,0,0,0,0,0
1004,41,60,60,49.2625586605,-23.115870687999998,46.0,0,0,0.942222990000019,0.588889368750003,0,0,0,0,0,0
1004,41,63,63,49.3567809595,-23.021648389,42.5,0,0,0.9422229899999834,0.7851858249999921,0,0,0,0,0,0
1004,41,66,66,49.451003258499995,-22.958833523,42.5,0,0,1.0992601549999748,0.7851858250000099,0,0,0,0,0,0
1004,41,69,69,49.576632990499995,-22.864611223999997,39.0,0,0,0.942222990000019,0.9422229900000012,0,0,0,0,0,0
1004,41,72,72,49.6394478565,-22.770388925,39.0,0,0,1.2562973200000016,1.0992601549999925,0,0,0,0,0,0
1004,41,75,75,49.827892454499995,-22.644759193,39.0,0,0,1.2562973200000016,0.7851858249999921,0,0,0,0,0,0
1004,41,78,78,49.8907073205,-22.61335176,39.0,0,0,0.7851858250000276,0.15703716499999132,0,0,0,0,0,0
1004,41,81,81,49.9849296195,-22.61335176,39.0,0,0,1.0992601550000103,0.6281486600000008,0,0,0,0,0,0
1004,41,84,84,50.1105593515,-22.487722028,28.5,0,0,1.3348159024999973,0.588889368750003,0,0,0,0,0,0
1004,41,87,87,50.2518928,-22.49557388625,14.5,0,0,1.5311123587499864,-0.03925929124999783,0,0,0,0,0,0
1004,41,90,90,50.41678182325,-22.49557388625,7.5,0,0,0.8637044074999878,0.11777787375001125,0,0,0,0,0,0
1004,41,93,93,50.4246336815,-22.472018311499998,7.5,0,0,0.4711114950000095,0.03925929124999783,0,0,0,0,0,0
1004,41,96,96,50.51100412225,-22.487722028,5.5,0,0,1.177778737500006,0.39259291249999606,0,0,0,0,0,0
1004,41,99,99,50.660189429,-22.393499729,1.0,0,0,1.2170380287500038,0.4711114950000095,0,0,0,0,0,0
1004,41,102,102,50.754411728,-22.393499729,1.0,0,0,1.7274088149999756,0.4711114949999917,0,0,0,0,0,0
1004,41,105,105,51.005671191999994,-22.29927743,1.0,0,0,2.198520309999985,0.15703716499999132,0,0,0,0,0,0
1004,41,108,108,51.19411579,-22.362092296,1.0,0,0,1.5703716500000198,0.0,0,0,0,0,0,0
1004,41,111,111,51.319745522,-22.29927743,1.0,0,0,1.413334484999993,0.4711114950000095,0,0,0,0,0,0
1004,41,114,114,51.476782687,-22.267869997,1.0,0,0,1.0992601550000103,0.15703716500000908,0,0,0,0,0,0
1004,41,117,117,51.539597553,-22.267869997,1.0,0,0,1.2562973200000016,0.0,0,0,0,0,0,0
1004,41,120,120,51.728042151,-22.267869997,1.0,0,0,1.413334484999993,0.0,0,0,0,0,0,0
1004,41,123,123,51.82226445,-22.267869997,1.0,0,0,1.2562973200000016,0.0,0,0,0,0,0,0
1004,41,126,126,51.979301615,-22.267869997,1.0,0,0,1.2955566112499994,0.3140743300000004,0,0,0,0,0,0
1004,41,129,129,52.08137577225,-22.205055130999998,39.0,0,0,1.6488902325000154,0.6281486600000008,0,0,0,0,0,0
1004,41,132,132,52.3090796615,-22.142240264999998,39.0,0,0,1.609630941249982,0.4711114949999917,0,0,0,0,0,0
1004,41,135,135,52.403301960499995,-22.110832832,39.0,0,0,0.9422229899999834,0.6281486600000008,0,0,0,0,0,0
1004,41,138,138,52.4975242595,-22.016610532999998,39.0,0,0,1.4133344850000285,1.0992601550000103,0,0,0,0,0,0
1004,41,141,141,52.6859688575,-21.890980800999998,39.0,0,0,1.413334484999993,0.6281486600000008,0,0,0,0,0,0
1004,41,144,144,52.780191156499995,-21.890980800999998,39.0,0,0,1.256297319999966,0.6281486600000008,0,0,0,0,0,0
1004,41,147,147,52.937228321499994,-21.765351068999998,39.0,0,0,1.2562973200000016,0.6281486600000008,0,0,0,0,0,0
1004,41,150,150,53.031450620499996,-21.765351068999998,39.0,0,0,1.2562973200000016,0.4711114949999917,0,0,0,0,0,0
1004,41,153,153,53.188487785499994,-21.67112877,39.0,0,0,1.2562973200000016,0.9422229900000012,0,0,0,0,0,0
1004,41,156,156,53.282710084499996,-21.576906470999997,39.0,0,0,1.4133344850000285,0.9422229900000012,0,0,0,0,0,0
1004,41,159,159,53.4711546825,-21.482684172,42.5,0,0,1.2562973200000016,0.7851858249999921,0,0,0,0,0,0
1004,41,162,162,53.5339695485,-21.419869306,42.5,0,0,1.1777787374999704,0.5496300775000051,0,0,0,0,0,0
1004,41,165,165,53.706710429999994,-21.372758156499998,42.5,0,0,1.2955566112499994,0.9029636987500034,0,0,0,0,0,0
1004,41,168,168,53.793080870749996,-21.23927656625,47.5,0,0,0.9029636987500211,1.6881495237499955,0,0,0,0,0,0
1004,41,171,171,53.88730316975,-21.03512825175,47.5,0,0,1.1385194462500081,1.374075193749995,0,0,0,0,0,0
1004,41,174,174,54.02078476,-20.9644615275,47.5,0,0,1.4525937762499908,0.981482281249999,0,0,0,0,0,0
1004,41,177,177,54.177821924999996,-20.8388317955,47.5,0,0,1.413334484999993,0.9422229900000012,0,0,0,0,0,0
1004,41,180,180,54.303451657,-20.7760169295,47.5,0,0,1.2562973200000016,0.7851858249999921,0,0,0,0,0,0
1004,41,183,183,54.429081389,-20.6817946305,47.5,0,0,0.942222990000019,0.9422229900000012,0,0,0,0,0,0
1004,41,186,186,54.491896255,-20.5875723315,47.5,0,0,0.942222990000019,0.7851858250000099,0,0,0,0,0,0
1004,41,189,189,54.617525987,-20.5247574655,47.5,0,0,0.7851858249999921,0.6281486600000008,0,0,0,0,0,0
1004,41,192,192,54.64893342,-20.4619425995,60.5,0,0,0.9422229899999834,0.9029636987500034,0,0,0,0,0,0
1004,41,195,195,54.805970585,-20.344164725749998,60.5,0,0,1.413334484999993,1.0207415724999969,0,0,0,0,0,0
1004,41,198,198,54.931600317,-20.257794285,60.5,0,0,0.9422229899999834,1.2170380287500038,0,0,0,0,0,0
1004,41,201,201,54.994415182999994,-20.100757119999997,60.5,0,0,0.7851858249999921,1.413334484999993,0,0,0,0,0,0
1004,41,204,204,55.088637481999996,-19.975127388,60.5,0,0,0.942222990000019,1.2562973199999838,0,0,0,0,0,0
1004,41,207,207,55.182859781,-19.849497656,60.5,0,0,1.0992601550000103,0.6281486600000008,0,0,0,0,0,0
1004,41,210,210,55.308489513,-19.849497656,60.5,0,0,1.2562973200000016,0.9422229900000012,0,0,0,0,0,0
1004,41,213,213,55.434119245,-19.661053058,60.5,0,0,1.0992601550000103,1.2562973200000016,0,0,0,0,0,0
1004,41,216,216,55.528341544,-19.598238192,60.5,0,0,0.9422229899999834,0.3140743300000004,0,0,0,0,0,0
1004,41,219,219,55.622563842999995,-19.598238192,60.5,0,0,0.7851858249999921,0.9422229900000012,0,0,0,0,0,0
1004,41,222,222,55.685378709,-19.409793594,73.0,0,0,0.942222990000019,1.2562973200000016,0,0,0,0,0,0
1004,41,225,225,55.811008441,-19.346978728,73.0,0,0,1.0992601550000103,1.4133344850000107,0,0,0,0,0,0
1004,41,228,228,55.90523074,-19.127126696999998,73.0,0,0,0.9422229899999834,1.4133344850000107,0,0,0,0,0,0
1004,41,231,231,55.999453038999995,-19.064311830999998,73.0,0,0,0.6281486600000008,1.0992601549999925,0,0,0,0,0,0
1004,41,234,234,56.030860472,-18.907274666,73.0,0,0,0.6281486600000008,0.9422229900000012,0,0,0,0,0,0
1004,41,237,237,56.125082770999995,-18.875867232999997,81.0,0,0,1.2562973200000016,0.7066672424999965,0,0,0,0,0,0
1004,41,240,240,56.282119936,-18.7659412175,68.5,0,0,1.413334484999993,1.0207415724999969,0,0,0,0,0,0
1004,41,243,243,56.407749667999994,-18.671718918499998,68.5,0,0,1.060000863749977,1.2562973200000016,0,0,0,0,0,0
1004,41,246,246,56.494120108749996,-18.5146817535,66.0,0,0,0.942222990000019,1.2562973200000016,0,0,0,0,0,0
1004,41,249,249,56.596194266,-18.420459454499998,66.0,0,0,1.2955566112499994,0.6674079512499986,0,0,0,0,0,0
1004,41,252,252,56.753231430999996,-18.38120016325,82.5,0,0,1.2562973200000016,0.7066672424999965,0,0,0,0,0,0
1004,41,255,255,56.84745373,-18.279126006,72.0,0,0,0.7851858249999921,1.6096309412499998,0,0,0,0,0,0
1004,41,258,258,56.910268595999995,-18.059273975,72.0,0,0,1.0992601550000103,0.9422229900000012,0,0,0,0,0,0
1004,41,261,261,57.067305761,-18.090681408,86.5,0,0,0.7851858250000276,0.7066672424999965,0,0,0,0,0,0
1004,41,264,264,57.067305761,-17.9179405265,86.5,0,0,0.7851858249999921,0.8637044074999878,0,0,0,0,0,0
1004,41,267,267,57.224342926,-17.9179405265,86.5,0,0,1.5703716499999842,0.7851858250000099,0,0,0,0,0,0
1004,41,270,270,57.381380091,-17.7609033615,86.5,0,0,0.4711114950000095,1.4133344850000107,0,0,0,0,0,0
1004,41,273,273,57.318565225,-17.6352736295,86.5,0,0,-0.15703716499999132,0.9422229900000012,0,0,0,0,0,0
1004,41,276,276,57.349972658,-17.5724587635,86.5,0,0,1.0992601549999748,0.3140743300000004,0,0,0,0,0,0
1004,41,279,279,57.538417255999995,-17.5724587635,86.5,0,0,1.2562973200000016,1.2562973200000016,0,0,0,0,0,0
1004,41,282,282,57.601232122,-17.321199299499998,86.5,0,0,0.6281486600000008,1.2562973200000016,0,0,0,0,0,0
1004,41,285,285,57.664046987999996,-17.321199299499998,86.5,0,0,0.47111149499997396,1.0992601549999925,0,0,0,0,0,0
1004,41,288,288,57.695454420999994,-17.1013472685,86.5,0,0,0.0,1.570371650000002,0,0,0,0,0,0
1004,41,291,291,57.664046987999996,-17.007124969499998,86.5,0,0,0.7851858250000276,0.6281486600000008,0,0,0,0,0,0
1004,41,294,294,57.852491586,-16.9757175365,86.5,0,0,1.0992601550000103,0.9422229900000012,0,0,0,0,0,0
1004,41,297,297,57.883899019,-16.818680371499998,86.5,0,0,0.9422229899999834,0.9422229900000012,0,0,0,0,0,0
1004,41,300,300,58.040936183999996,-16.7872729385,86.5,0,0,0.7851858249999921,0.9422229899999834,0,0,0,0,0,0
1004,41,303,303,58.040936183999996,-16.6302357735,86.5,0,0,0.7851858249999921,1.0992601549999925,0,0,0,0,0,0
1004,41,306,306,58.197973348999994,-16.5674209075,86.5,0,0,0.7851858249999921,1.0992601550000103,0,0,0,0,0,0
1004,41,309,309,58.197973348999994,-16.4103837425,86.5,0,0,0.4711114950000095,0.6281486600000008,0,0,0,0,0,0
1004,41,312,312,58.292195647999996,-16.4417911755,86.5,0,0,0.6281486600000008,0.7851858249999921,0,0,0,0,0,0
1004,41,315,315,58.323603080999995,-16.2533465775,86.5,0,0,0.15703716499999132,1.8844459800000024,0,0,0,0,0,0
1004,41,318,318,58.323603080999995,-16.0649019795,86.5,0,0,0.4711114950000095,1.7274088150000022,0,0,0,0,0,0
1004,41,321,321,58.41782538,-15.9078648145,86.5,0,0,0.31407433000001816,1.4133344850000018,0,0,0,0,0,0
1004,41,324,324,58.386417947,-15.7822350825,86.5,0,0,-0.15703716499999132,1.2562973200000016,0,0,0,0,0,0
1004,41,327,327,58.386417947,-15.6566053505,86.5,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,41,330,330,58.386417947,-15.5937904845,86.5,0,0,0.15703716499999132,0.9422229900000012,0,0,0,0,0,0
1004,41,333,333,58.41782538,-15.4681607525,86.5,0,0,0.15703716499999132,1.2562973200000016,0,0,0,0,0,0
1004,41,336,336,58.41782538,-15.3425310205,86.5,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,41,339,339,58.41782538,-15.216901288499999,91.0,0,0,-0.5496300775000051,1.4133344850000018,0,0,0,0,0,0
1004,41,342,342,58.307899364499995,-15.059864123499999,91.0,0,0,-0.82444511624999,1.177778737499997,0,0,0,0,0,0
1004,41,345,345,58.25293635675,-14.981345541,101.5,0,0,-0.3925929124999783,1.177778737499997,0,0,0,0,0,0
1004,41,348,348,58.229380782,-14.824308376,101.5,0,0,-0.6281486600000008,1.570371650000002,0,0,0,0,0,0
1004,41,351,351,58.12730662475,-14.667271211,98.0,0,0,-1.2562973200000016,1.1385194462499992,0,0,0,0,0,0
1004,41,354,354,57.978121318,-14.59660448675,98.0,0,0,-1.0600008637500125,1.177778737499997,0,0,0,0,0,0
1004,41,357,357,57.915306451999996,-14.4317154635,99.0,0,0,-0.6281486600000008,0.981482281249999,0,0,0,0,0,0
1004,41,360,360,57.852491586,-14.4003080305,98.0,0,0,-0.4711114950000095,0.7066672425000053,0,0,0,0,0,0
1004,41,363,363,57.821084152999994,-14.290382014999999,97.5,0,0,-0.353333621250016,1.4918530675000063,0,0,0,0,0,0
1004,41,366,366,57.781824861749996,-14.101937416999998,97.5,0,0,-0.15703716499999132,1.413334484999993,0,0,0,0,0,0
1004,41,369,369,57.789676719999996,-14.007715118,97.5,0,0,0.0,1.2562973199999927,0,0,0,0,0,0
1004,41,372,372,57.781824861749996,-13.850677953,97.5,0,0,-0.07851858249999566,0.785185825000001,0,0,0,0,0,0
1004,41,375,375,57.7739730035,-13.850677953,96.0,0,0,0.27481503875002034,0.785185825000001,0,0,0,0,0,0
1004,41,378,378,57.8367878695,-13.693640788,96.0,0,0,-0.15703716499999132,1.2562973200000016,0,0,0,0,0,0
1004,41,381,381,57.7425655705,-13.599418489,91.5,0,0,-0.43185220375001165,1.0992601550000014,0,0,0,0,0,0
1004,41,384,384,57.75041742875,-13.473788757,91.5,0,0,-0.31407433000001816,1.2562973200000016,0,0,0,0,0,0
1004,41,387,387,57.679750704499995,-13.348159025,91.5,0,0,-0.4711114950000095,1.0992601550000014,0,0,0,0,0,0
1004,41,390,390,57.656195129749996,-13.253936726,91.5,0,0,-0.31407432999998264,0.9422229900000012,0,0,0,0,0,0
1004,41,393,393,57.6169358385,-13.159714426999999,91.5,0,0,-0.15703716499999132,0.785185825000001,0,0,0,0,0,0
1004,41,396,396,57.62478769675,-13.096899560999999,91.5,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,41,399,399,57.6169358385,-12.908454962999999,91.5,0,0,0.15703716499999132,1.2562973200000016,0,0,0,0,0,0
1004,41,402,402,57.656195129749996,-12.845640096999999,91.5,0,0,0.19629645624998915,0.3140743300000004,0,0,0,0,0,0
1004,41,405,405,57.656195129749996,-12.845640096999999,91.5,0,0,0.0,0.3140743300000004,0,0,0,0,0,0
1004,41,408,408,57.656195129749996,-12.782825230999999,91.5,0,0,-0.03925929124999783,0.7851858249999921,0,0,0,0,0,0
1004,41,411,411,57.648343271499996,-12.688602932,91.5,0,0,0.0,0.7851858249999921,0,0,0,0,0,0
1004,41,414,414,57.656195129749996,-12.625788066,91.5,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,41,417,417,57.648343271499996,-12.500158334,91.5,0,0,-0.03925929124999783,0.6281486600000008,0,0,0,0,0,0
1004,41,420,420,57.648343271499996,-12.500158334,91.5,0,0,0.0,0.1570371650000002,0,0,0,0,0,0
1004,41,423,423,57.648343271499996,-12.468750901,91.5,0,0,-0.11777787374999349,0.1570371650000002,0,0,0,0,0,0
1004,41,426,426,57.62478769675,-12.468750901,91.5,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,41,429,429,57.5855284055,-12.468750901,91.5,0,0,-0.19629645624998915,0.0,0,0,0,0,0,0
1004,41,432,432,57.5855284055,-12.468750901,91.5,0,0,0.03925929124999783,0.0,0,0,0,0,0,0
1004,41,435,435,57.59338026375,-12.468750901,91.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,41,438,438,57.5855284055,-12.468750901,91.5,0,0,-0.03925929124999783,-0.3140743300000004,0,0,0,0,0,0
1004,41,441,441,57.5855284055,-12.531565767,91.5,0,0,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,41,444,444,57.5855284055,-12.531565767,91.5,0,0,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,41,447,447,57.5855284055,-12.594380633,91.5,0,0,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,41,450,450,57.5855284055,-12.594380633,91.5,0,0,0.03925929124999783,0.0,0,0,0,0,0,0
1004,41,453,453,57.59338026375,-12.594380633,91.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,41,456,456,57.5855284055,-12.594380633,91.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,41,459,459,57.59338026375,-12.594380633,91.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,41,462,462,57.5855284055,-12.594380633,91.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,41,465,465,57.59338026375,-12.594380633,91.5,0,0,-0.27481503875002034,0.1570371650000002,0,0,0,0,0,0
1004,41,468,468,57.530565397749996,-12.5629732,91.5,0,0,-0.353333621250016,0.6281486600000008,0,0,0,0,0,0
1004,41,471,471,57.522713539499996,-12.468750901,91.5,0,0,-0.03925929124999783,0.4711114950000006,0,0,0,0,0,0
1004,41,474,474,57.522713539499996,-12.468750901,91.5,0,0,0.15703716499999132,0.6281486600000008,0,0,0,0,0,0
1004,41,477,477,57.554120972499994,-12.343121169,91.5,0,0,0.15703716499999132,0.6281486600000008,0,0,0,0,0,0
1004,41,480,480,57.554120972499994,-12.343121169,91.5,0,0,0.31407433000001816,0.4711114950000006,0,0,0,0,0,0
1004,41,483,483,57.6169358385,-12.24889887,91.5,0,0,0.6674079512499986,0.785185825000001,0,0,0,0,0,0
1004,41,486,486,57.687602562749994,-12.186084004,91.5,0,0,0.31407432999998264,1.0992601550000014,0,0,0,0,0,0
1004,41,489,489,57.679750704499995,-12.029046839,91.5,0,0,0.15703716500002685,0.9422229900000012,0,0,0,0,0,0
1004,41,492,492,57.71900999575,-11.997639406,91.5,0,0,0.7851858250000276,0.9422229900000012,0,0,0,0,0,0
1004,41,495,495,57.8367878695,-11.840602241,91.5,0,0,0.7851858249999921,1.0992601550000014,0,0,0,0,0,0
1004,41,498,498,57.87604716075,-11.777787374999999,91.5,0,0,0.47111149499997396,0.785185825000001,0,0,0,0,0,0
1004,41,500,500,57.931010168499995,-11.683565075999999,91.5,0,0,0.4711114950000095,0.9422229900000012,0,0,0,0,0,0
1004,41,503,503,57.97026945975,-11.589342776999999,91.5,0,0,0.4711114950000095,1.0992601550000014,0,0,0,0,0,0
1004,41,506,506,58.0252324675,-11.463713044999999,91.5,0,0,0.6281486600000008,1.0992601549999925,0,0,0,0,0,0
1004,41,509,509,58.09589919175,-11.369490746,91.5,0,0,0.7851858249999921,1.2562973199999927,0,0,0,0,0,0
1004,41,512,512,58.182269632499995,-11.212453581,91.5,0,0,0.7851858249999921,1.4133344850000018,0,0,0,0,0,0
1004,41,515,515,58.25293635675,-11.086823849,91.5,0,0,0.4711114950000095,1.4133344850000018,0,0,0,0,0,0
1004,41,518,518,58.2764919315,-10.929786684,91.5,0,0,0.6281486600000008,1.4133344850000018,0,0,0,0,0,0
1004,41,521,521,58.37856608875,-10.804156952,91.5,0,0,0.5103707862500073,1.0992601550000014,0,0,0,0,0,0
1004,41,524,524,58.37856608875,-10.709934653,91.5,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,39,0,0,58.323603080999995,-54.177821924999996,89.5,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,39,3,3,58.323603080999995,-54.052192192999996,89.5,0,0,-0.7851858249999921,2.198520309999985,0,0,0,0,0,0
1004,39,6,6,58.166565915999996,-53.738117863,89.5,0,0,-0.6281486600000008,2.826668969999986,0,0,0,0,0,0
1004,39,9,9,58.197973348999994,-53.486858399,89.5,0,0,-0.4711114950000095,2.355557475000012,0,0,0,0,0,0
1004,39,12,12,58.072343616999994,-53.267006368,89.5,0,0,-0.6281486600000008,2.355557475000012,0,0,0,0,0,0
1004,39,15,15,58.072343616999994,-53.015746904,89.5,0,0,-0.31407432999998264,2.355557475000012,0,0,0,0,0,0
1004,39,18,18,58.009528751,-52.795894872999995,89.5,0,0,-0.9422229899999834,2.355557475000012,0,0,0,0,0,0
1004,39,21,21,57.883899019,-52.544635408999994,89.5,0,0,-0.6281486600000008,2.3555574749999764,0,0,0,0,0,0
1004,39,24,24,57.883899019,-52.324783378,89.5,0,0,0.31407432999998264,2.5125946399999677,0,0,0,0,0,0
1004,39,27,27,57.946713884999994,-52.042116481,89.5,0,0,0.31407432999998264,2.1985203100000206,0,0,0,0,0,0
1004,39,30,30,57.946713884999994,-51.885079315999995,89.5,0,0,-0.15703716499999132,2.355557475000012,0,0,0,0,0,0
1004,39,33,33,57.915306451999996,-51.571004986,89.5,0,0,-1.413334484999993,3.4548176299999867,0,0,0,0,0,0
1004,39,36,36,57.664046987999996,-51.19411579,89.5,0,0,-1.5703716499999842,2.1985203100000206,0,0,0,0,0,0
1004,39,39,39,57.601232122,-51.131300923999994,89.5,0,0,-0.31407432999998264,1.8844459800000024,0,0,0,0,0,0
1004,39,42,42,57.601232122,-50.817226594,89.5,0,0,-0.15703716499999132,2.983706134999977,0,0,0,0,0,0
1004,39,45,45,57.569824689,-50.534559697,89.5,0,0,-0.31407433000001816,2.826668969999986,0,0,0,0,0,0
1004,39,48,48,57.538417255999995,-50.2518928,89.5,0,0,-0.4711114950000095,2.6696318049999945,0,0,0,0,0,0
1004,39,51,51,57.47560239,-50.000633336,89.5,0,0,-0.7851858249999921,2.66963180500003,0,0,0,0,0,0
1004,39,54,54,57.381380091,-49.717966438999994,89.5,0,0,-1.2562973200000016,2.6696318049999945,0,0,0,0,0,0
1004,39,57,57,57.224342926,-49.466706975,89.5,0,0,-1.2562973200000016,2.5125946399999677,0,0,0,0,0,0
1004,39,60,60,57.130120627,-49.215447511,89.5,0,0,-1.2562973200000016,2.0414831450000293,0,0,0,0,0,0
1004,39,63,63,56.973083462,-49.058410345999995,89.5,0,0,-0.7851858249999921,2.512594640000003,0,0,0,0,0,0
1004,39,66,66,56.973083462,-48.712928583,89.5,0,0,-0.31407433000001816,2.198520309999985,0,0,0,0,0,0
1004,39,69,69,56.910268595999995,-48.618706284,89.5,0,0,-0.7851858249999921,2.1985203100000206,0,0,0,0,0,0
1004,39,72,72,56.816046297,-48.273224520999996,89.5,0,0,-1.5703716499999842,3.2977804649999953,0,0,0,0,0,0
1004,39,75,75,56.596194266,-47.959150191,89.5,0,0,-1.727408815000011,3.140743300000004,0,0,0,0,0,0
1004,39,78,78,56.470564534,-47.645075860999995,89.5,0,0,-0.7851858249999921,2.1985203100000206,0,0,0,0,0,0
1004,39,81,81,56.439157101,-47.519446128999995,89.5,0,0,-0.6281486600000008,2.198520309999985,0,0,0,0,0,0
1004,39,84,84,56.344934802,-47.205371799,89.5,0,0,-1.0992601550000103,2.826668969999986,0,0,0,0,0,0
1004,39,87,87,56.21930507,-46.954112335,89.5,0,0,-0.7851858249999921,2.198520309999985,0,0,0,0,0,0
1004,39,90,90,56.187897637,-46.765667737,89.5,0,0,-0.9422229899999834,2.355557475000012,0,0,0,0,0,0
1004,39,93,93,56.030860472,-46.483000839999995,89.5,0,0,-1.2562973200000016,2.355557475000012,0,0,0,0,0,0
1004,39,96,96,55.936638173,-46.294556242,89.5,0,0,-0.7851858250000276,1.8844459800000024,0,0,0,0,0,0
1004,39,99,99,55.873823306999995,-46.106111643999995,89.5,0,0,-0.7851858249999921,2.6696318049999945,0,0,0,0,0,0
1004,39,102,102,55.779601008,-45.760629881,89.5,0,0,-1.2562973200000016,3.2977804649999953,0,0,0,0,0,0
1004,39,105,105,55.622563842999995,-45.446555550999996,89.5,0,0,-1.2562973200000016,3.6118547950000135,0,0,0,0,0,0
1004,39,108,108,55.528341544,-45.038258922,89.5,0,0,-0.6281486600000008,3.140743300000004,0,0,0,0,0,0
1004,39,111,111,55.496934110999995,-44.818406890999995,89.5,0,0,-0.7851858250000276,2.826668969999986,0,0,0,0,0,0
1004,39,114,114,55.371304378999994,-44.472925128,89.5,0,0,-0.7851858249999921,2.983706134999977,0,0,0,0,0,0
1004,39,117,117,55.339896945999996,-44.221665664,89.5,0,0,-0.7851858249999921,2.8266689700000214,0,0,0,0,0,0
1004,39,120,120,55.214267213999996,-43.907591333999996,89.5,0,0,-0.31407432999998264,2.9837061350000127,0,0,0,0,0,0
